"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"169",20191013,75800,4523,20.39,8.61,221.7,539,523
"170",20191013,75900,5028,22.71,9.44,222.5,543.8,578
"171",20191013,80000,5181,23.27,9.65,222.6,543.8,595
"172",20191013,80100,4749,21.38,8.88,221.9,539.6,545
"173",20191013,80200,4914,22.07,9.16,222.5,539,564
"174",20191013,80300,4914,22.07,9.21,222.3,543.4,563
"175",20191013,80400,4449,20.04,8.23,221.9,542.2,508
"176",20191013,80500,5571,25.11,10.56,223.1,537.1,643
"177",20191013,80600,5789,25.89,10.91,223.5,541.5,666
"178",20191013,80700,5757,25.76,10.87,223.3,540.9,663
"179",20191013,80800,5732,25.68,10.73,223.2,539.3,662
"180",20191013,80900,5721,25.63,10.81,222.9,532.7,660
"181",20191013,81000,5702,25.52,10.78,223.2,532.6,660
"182",20191013,81100,5708,25.58,10.89,223.2,535.6,660
"183",20191013,81200,5709,25.57,10.77,223.3,534.4,660
"184",20191013,81300,5718,25.6,10.8,223.4,535.5,663
"185",20191013,81400,5743,25.71,10.94,223.4,532.7,668
"186",20191013,81500,5747,25.84,11.08,223.3,531.4,671
"187",20191013,81600,5789,25.96,11.03,223.1,531.3,674
"188",20191013,81700,5778,25.81,11.06,223.3,529.8,671
"189",20191013,81800,5745,25.78,10.98,223.3,533,668
"190",20191013,81900,5835,26.09,11.17,223.5,528.9,678
"191",20191013,82000,5889,26.39,11.24,223.4,532.7,685
"192",20191013,82100,5910,26.46,11.25,223.3,529.7,688
"193",20191013,82200,5919,26.49,11.35,223.5,531.6,689
"194",20191013,82300,5924,26.53,11.25,223.3,531.4,691
"195",20191013,82400,5943,26.65,11.42,223,529.9,692
"196",20191013,82500,5961,26.69,11.35,223.3,532.6,694
"197",20191013,82600,5961,26.69,11.42,223.3,528.9,695
"198",20191013,82700,5983,26.79,11.46,223.4,528.8,698
"199",20191013,82800,6004,26.89,11.45,223.3,532.3,701
"200",20191013,82900,6040,27.02,11.62,223.6,531.5,706
"201",20191013,83000,6079,27.2,11.49,223.4,530.8,712
"202",20191013,83100,6104,27.31,11.75,223.4,524.1,717
"203",20191013,83200,6126,27.42,11.88,223.6,527.1,718
"204",20191013,83300,6162,27.52,11.85,224,525.6,723
"205",20191013,83400,6170,27.57,11.96,223.7,525,723
"206",20191013,83500,6186,27.68,11.9,223.5,527.5,726
"207",20191013,83600,6204,27.75,12.03,223.6,527.4,727
"208",20191013,83700,6267,27.87,12.02,224.8,526.6,733
"209",20191013,83800,6306,28.04,12.2,224.9,525.5,738
"210",20191013,83900,6339,28.22,12.27,224.5,524.4,742
"211",20191013,84000,6369,28.3,12.26,225.2,528.9,745
"212",20191013,84100,6401,28.42,12.31,225.1,524.1,749
"213",20191013,84200,6423,28.52,12.33,225,524.5,752
"214",20191013,84300,6426,28.59,12.45,224.8,528.1,752
"215",20191013,84400,6435,28.78,12.46,223.6,527.3,753
"216",20191013,84500,6474,28.93,12.43,223.7,527.3,758
"217",20191013,84600,6552,29.28,12.66,223.8,529.3,765
"218",20191013,84700,6605,29.55,12.68,223.5,525.6,773
"219",20191013,84800,6633,29.63,12.71,223.7,527,776
"220",20191013,84900,6615,29.58,12.67,223.6,527.9,774
"221",20191013,85000,6609,29.56,12.78,223.6,525.3,774
"222",20191013,85100,6794,30.4,13.15,223.5,529.7,797
"223",20191013,85200,6940,30.99,13.45,224,522,817
"224",20191013,85300,7025,31.35,13.74,224,520.9,829
"225",20191013,85400,7026,31.4,13.62,224,524,831
"226",20191013,85500,6993,31.24,13.64,223.7,519.9,826
"227",20191013,85600,6780,25.09,12.07,222.4,440,831
"228",20191013,85700,7089,31.64,13.87,224,520.5,838
"229",20191013,85800,6915,30.62,13.26,223.9,523.7,823
"230",20191013,85900,5553,24.95,10.4,222,519,663
"231",20191013,90000,5802,26.08,11.52,222.5,527.5,671
"232",20191013,90100,7200,32.14,13.94,224,520.8,847
"233",20191013,90200,7164,31.96,14,224,522.3,844
"234",20191013,90300,7110,31.77,13.78,223.8,522.1,840
"235",20191013,90400,7073,31.57,13.71,224,523.1,835
"236",20191013,90500,7060,31.51,13.79,224.1,520.1,834
"237",20191013,90600,7155,31.94,13.94,224.2,519.7,846
"238",20191013,90700,7248,32.33,14.09,224.1,518.9,857
"239",20191013,90800,7305,32.56,14.3,224.3,522.9,866
"240",20191013,90900,7278,32.41,14.26,224.6,521.8,863
"241",20191013,91000,7257,32.36,14.2,224.2,521,860
"242",20191013,91100,7194,32.01,14.01,223.7,514.2,851
"243",20191013,91200,6087,25.51,10.64,222.4,514.2,707
"244",20191013,91300,7423,33.08,14.48,224.3,519.3,876
"245",20191013,91400,7371,32.84,14.57,224.2,515.6,873
"246",20191013,91500,7371,32.78,14.42,224.5,514.3,872
"247",20191013,91600,7381,32.86,14.57,224.5,514.6,875
"248",20191013,91700,7377,32.84,14.53,224.4,514,875
"249",20191013,91800,7329,32.74,14.46,224.2,519,869
"250",20191013,91900,7419,33.08,14.66,224.3,518.5,881
"251",20191013,92000,7464,33.28,14.65,224.3,516,887
"252",20191013,92100,7486,33.31,14.81,224.6,515.9,892
"253",20191013,92200,7482,33.3,14.65,224.6,515.3,893
"254",20191013,92300,7404,32.91,14.61,224.9,519.1,882
"255",20191013,92400,7434,33.04,14.66,225,514,884
"256",20191013,92500,7564,33.61,14.94,225,511.8,908
"257",20191013,92600,7536,33.53,15.01,224.6,513.5,890
"258",20191013,92700,7651,33.99,15.39,225,505,921
"259",20191013,92800,7773,34.53,15.36,225.1,516.9,931
"260",20191013,92900,7773,34.43,15.25,225.3,517.4,931
"261",20191013,93000,7746,34.35,15.37,225.2,516.6,928
"262",20191013,93100,7692,34.18,15.09,225,507.3,925
"263",20191013,93200,7647,33.92,15.24,225.4,507.7,917
"264",20191013,93300,7728,34.3,15.49,225.2,511.3,930
"265",20191013,93400,7854,34.88,15.73,225.1,510.9,948
"266",20191013,93500,8013,35.43,15.95,226.3,509.8,969
"267",20191013,93600,8010,35.68,16.13,226.3,513,965
"268",20191013,93700,8249,36.12,16.48,226.4,506.5,994
"269",20191013,93800,6243,27.94,12.2,224.2,514.1,752
"270",20191013,93900,5750,25.67,11.64,223.9,525.2,619
"271",20191013,94000,7089,31.44,14.34,225.4,521.7,901
"272",20191013,94100,4972,22.51,8.69,222.8,527.1,875
"273",20191013,94200,8277,36.55,15.22,226.4,548.6,995
"274",20191013,94300,2922,13.24,5.76,220.5,512.4,345
"275",20191013,94400,2736,12.6,5.51,220.3,516.5,315
"276",20191013,94500,4725,22.41,10.02,222.9,528.1,519
"277",20191013,94600,8277,36.57,14.73,226.3,572.6,1070
"278",20191013,94700,8277,36.54,14.94,226.5,564.2,1058
"279",20191013,94800,8277,36.53,15.16,226.5,556.2,1050
"280",20191013,94900,8277,36.57,15.17,226.3,553.6,1050
"281",20191013,95000,8275,36.77,15.16,225,555.3,1062
"282",20191013,95100,8278,36.73,14.98,225.3,560.1,1108
"283",20191013,95200,8277,36.73,14.99,225.3,563.6,1135
"284",20191013,95300,5593,25.7,11.05,222.3,542.5,762
"285",20191013,95400,4638,21.27,9.32,221,507.3,555
"286",20191013,95500,4133,18.74,8.2,220.5,512.5,484
"287",20191013,95600,5705,25.67,11.15,222.1,514.9,706
"288",20191013,95700,4523,20.47,8.99,220.9,514.4,516
"289",20191013,95800,4934,22.3,9.61,221,517.6,552
"290",20191013,95900,5080,23.05,9.98,221.5,519.2,580
"291",20191013,100000,5910,25.53,10.72,222.2,526.9,668
"292",20191013,100100,4800,21.78,9.36,221.1,521.3,546
"293",20191013,100200,6447,29.12,12.66,222.8,523.5,741
"294",20191013,100300,7911,34.98,15.28,224.6,532.7,866
"295",20191013,100400,4731,21.41,9.26,221,520.8,540
"296",20191013,100500,5340,24.16,10.44,221.6,522.8,593
"297",20191013,100600,6337,31.57,14.48,223.3,528.8,723
"298",20191013,100700,5475,24.83,10.73,221.5,522.1,618
"299",20191013,100800,6432,28.66,12.27,222.7,521.9,733
"300",20191013,100900,7372,33.11,14.98,223.8,522,861
"301",20191013,101000,8277,36.83,14.26,224.7,593.4,1286
"302",20191013,101100,6657,33.92,14.74,223.7,522.9,749
"303",20191013,101200,7584,33.65,15.99,223.7,507.3,815
"304",20191013,101300,8277,36.85,14.98,224.5,564.5,1202
"305",20191013,101400,8274,36.83,14.93,224.6,564.7,1188
"306",20191013,101500,8276,36.86,14.61,224.5,576.7,1335
"307",20191013,101600,8277,36.83,14.62,224.6,571.7,1333
"308",20191013,101700,8277,36.84,14.86,224.6,566,1319
"309",20191013,101800,8277,36.84,15.11,224.6,558.9,1274
"310",20191013,101900,8277,36.89,15.36,224.4,543.5,1144
"311",20191013,102000,8278,36.84,15.07,224.6,557.3,1248
"312",20191013,102100,7232,31.2,14.23,223.2,503.8,864
"313",20191013,102200,5037,24.43,11.39,221.3,501.5,599
"314",20191013,102300,8275,36.82,15.99,224.7,539.9,1134
"315",20191013,102400,8278,36.79,14.87,225,563.8,1158
"316",20191013,102500,8277,36.78,15.03,225,561.5,1227
"317",20191013,102600,6840,30.62,13.96,223.3,493,867
"318",20191013,102700,8278,36.87,15.41,224.5,540.6,1061
"319",20191013,102800,6654,29.83,13.71,222.7,500,794
"320",20191013,102900,5979,26.99,12.28,222,498.6,750
"321",20191013,103000,7248,33.13,15.08,223.6,503.9,869
"322",20191013,103100,7323,33.61,15.34,223.9,506,968
"323",20191013,103200,7362,31.67,14.41,223.5,499.8,953
"324",20191013,103300,8278,36.79,14.92,225,563.7,1193
"325",20191013,103400,7131,31.74,15.94,224.7,509,811
"326",20191013,103500,6246,26.9,11.88,223.3,507,739
"327",20191013,103600,5391,24.29,10.51,222.4,507.7,660
"328",20191013,103700,5418,24.33,10.8,222.6,513.2,608
"329",20191013,103800,5124,23.18,10.36,222.6,510.7,595
"330",20191013,103900,8277,36.66,14.93,225.8,560.3,937
"331",20191013,104000,6910,29.6,12.94,223.6,511.1,852
"332",20191013,104100,6252,28.31,12.79,223.5,508.1,771
"333",20191013,104200,6118,27.41,12.28,223.2,509.4,723
"334",20191013,104300,4824,21.88,9.6,220.5,515.1,561
"335",20191013,104400,7881,35.22,15.58,223.6,515.3,914
"336",20191013,104500,5871,26.35,11.45,221.7,511.6,683
"337",20191013,104600,6598,29.36,12.92,222.5,519.4,742
"338",20191013,104700,7662,36.8,14.89,224.3,547.3,844
"339",20191013,104800,6769,31.45,13.5,222.7,514.2,759
"340",20191013,104900,8066,35.88,14.46,224.2,518,934
"341",20191013,105000,8278,36.83,14.77,224.7,573.5,1178
"342",20191013,105100,8277,36.8,14.73,224.8,575.2,1344
"343",20191013,105200,3939,17.87,7.91,219.6,506.6,474
"344",20191013,105300,3667,16.7,7.37,219.5,505.8,426
"345",20191013,105400,3612,16.47,7.19,219.3,513.5,417
"346",20191013,105500,3765,17.22,7.45,219.5,514.8,429
"347",20191013,105600,4245,19.31,8.32,219.9,514.8,487
"348",20191013,105700,4066,18.44,7.84,219.9,523,462
"349",20191013,105800,4226,19.19,8.36,220.1,523.9,473
"350",20191013,105900,5472,24.94,10.6,221.9,529.4,589
"351",20191013,110000,8155,36.27,15.45,224.5,523.5,969
"352",20191013,110100,8278,36.8,14.57,224.9,580.1,1223
"353",20191013,110200,8277,36.8,14.48,224.9,578.7,1220
"354",20191013,110300,8278,36.8,14.84,224.9,569,1179
"355",20191013,110400,8279,36.86,14.99,224.5,563.6,1181
"356",20191013,110500,8277,36.82,15.13,224.7,555.8,1161
"357",20191013,110600,8277,36.8,15.28,224.9,550.3,1150
"358",20191013,110700,8278,36.81,15.51,224.8,544.8,1146
"359",20191013,110800,8277,36.84,15.65,224.6,537.2,1129
"360",20191013,110900,8277,36.82,15.79,224.8,532.1,1118
"361",20191013,111000,8278,36.8,15.93,224.8,528.2,1108
"362",20191013,111100,8280,36.83,15.89,224.8,529.9,1103
"363",20191013,111200,8279,36.87,15.96,224.5,528.1,1100
"364",20191013,111300,8278,36.86,16.03,224.5,525.2,1097
"365",20191013,111400,8269,36.84,16.11,224.4,522.3,1085
"366",20191013,111500,8266,36.86,16.14,224.2,520.6,1085
"367",20191013,111600,8261,36.85,16.12,224,519.4,1082
"368",20191013,111700,8220,36.59,16.11,224.5,519.7,1073
"369",20191013,111800,8277,36.84,16.49,224.7,511.8,1064
"370",20191013,111900,7557,33.76,14.94,223.7,521,1000
"371",20191013,112000,7614,33.69,15.85,224.6,485.4,969
"372",20191013,112100,8190,36.37,16.92,225.1,492.4,1021
"373",20191013,112200,8033,35.63,16.61,225.2,494.3,983
"374",20191013,112300,8281,36.71,16.41,225.5,513.3,1035
"375",20191013,112400,8280,36.72,15.83,225.5,530.8,1059
"376",20191013,112500,8277,36.77,15.91,225.1,529.8,1062
"377",20191013,112600,8280,36.69,16.03,225.5,525.9,1061
"378",20191013,112700,8277,36.7,16.09,225.5,523.7,1059
"379",20191013,112800,8277,36.69,16.25,225.5,519.4,1050
"380",20191013,112900,8277,36.98,16.09,223.7,522.6,1056
"381",20191013,113000,8280,36.99,15.95,223.7,526.9,1067
"382",20191013,113100,8279,36.98,15.95,223.8,529.5,1071
"383",20191013,113200,8277,36.96,15.94,223.8,528.7,1074
"384",20191013,113300,8278,37.02,15.97,223.5,525.9,1073
"385",20191013,113400,8277,36.98,16.02,223.7,524.6,1073
"386",20191013,113500,8277,36.93,16.09,224.1,521.9,1073
"387",20191013,113600,8277,36.93,16.13,224,521.1,1073
"388",20191013,113700,8277,36.91,16.04,224.2,523.9,1073
"389",20191013,113800,8278,36.94,15.97,224.1,527.3,1079
"390",20191013,113900,8277,36.87,15.87,224.4,530.3,1090
"391",20191013,114000,8277,36.88,15.91,224.3,528.6,1088
"392",20191013,114100,8277,36.88,15.79,224.3,532.7,1097
"393",20191013,114200,8277,36.91,15.83,224.1,531.6,1099
"394",20191013,114300,5002,17.54,6.75,218.9,529.7,586
"395",20191013,114400,1789,8.24,3.77,216.6,481.3,208
"396",20191013,114500,2646,11.21,4.92,217.4,514.2,318
"397",20191013,114600,7860,35.12,14.94,223.7,506.1,1067
"398",20191013,114700,2301,10.61,4.74,217.1,509.7,452
"399",20191013,114800,7684,34.17,14.48,223.6,524,917
"400",20191013,114900,8277,36.9,14.93,224.3,564.7,1185
"401",20191013,115000,8277,36.96,15.05,224,559.6,1176
"402",20191013,115100,8278,36.98,15.18,223.8,552.7,1149
"403",20191013,115200,8278,36.99,15.38,223.7,547.4,1135
"404",20191013,115300,8277,36.9,15.56,224.3,540.9,1117
"405",20191013,115400,8277,36.91,15.8,224.2,533.1,1093
"406",20191013,115500,8259,36.83,15.94,224.2,527.2,1077
"407",20191013,115600,8199,36.62,15.81,223.8,527.9,1068
"408",20191013,115700,8277,36.93,16.21,224,519.8,1059
"409",20191013,115800,8280,36.96,16.29,224,517.1,1056
"410",20191013,115900,8277,36.88,16.37,224.4,514.5,1053
"411",20191013,120000,8277,36.91,16.31,224.2,516.5,1053
"412",20191013,120100,8277,36.9,16.25,224.3,517.9,1058
"413",20191013,120200,8279,36.69,16.21,225.6,520.9,1067
"414",20191013,120300,8280,36.7,16.19,225.6,520.9,1067
"415",20191013,120400,8279,36.73,16.18,225.4,521.2,1071
"416",20191013,120500,8277,36.77,16.11,225,521.2,1079
"417",20191013,120600,8274,36.74,16.13,225.1,520.9,1085
"418",20191013,120700,8274,36.73,16.02,225.2,526.2,1100
"419",20191013,120800,8278,36.72,16,225.4,527.4,1115
"420",20191013,120900,8279,36.74,15.9,225.3,529.1,1131
"421",20191013,121000,8279,36.72,15.71,225.4,536.4,1147
"422",20191013,121100,8278,36.63,15.96,225.9,526.8,1086
"423",20191013,121200,8277,36.88,15.55,224.4,542.6,1166
"424",20191013,121300,8277,36.87,15.91,224.5,531.3,1097
"425",20191013,121400,8277,36.93,15.69,224.1,536.5,1143
"426",20191013,121500,6328,27.08,11.97,221.2,503,709
"427",20191013,121600,6126,28.65,13.23,221.8,496.2,787
"428",20191013,121700,6838,32.11,15.5,222.8,498.3,913
"429",20191013,121800,8277,36.92,15.49,224.2,544,1129
"430",20191013,121900,8277,36.97,15.59,223.8,540.6,1123
"431",20191013,122000,8242,36.84,16.82,223.8,495.4,1044
"432",20191013,122100,8277,36.91,15.77,224.1,535.7,1129
"433",20191013,122200,8277,36.92,15.77,224.1,532.5,1131
"434",20191013,122300,8278,36.91,16.08,224.2,523.7,1099
"435",20191013,122400,8277,36.95,16.03,224,523.3,1108
"436",20191013,122500,8279,36.99,16.19,223.8,519.4,1102
"437",20191013,122600,8277,36.97,16.09,223.9,523,1117
"438",20191013,122700,8280,36.98,15.92,223.8,528.3,1135
"439",20191013,122800,8277,37.01,16.04,223.6,525.2,1132
"440",20191013,122900,8274,37.01,16.09,223.5,523.2,1125
"441",20191013,123000,8278,36.98,16.13,223.8,523,1123
"442",20191013,123100,8277,36.96,16.14,223.9,523,1118
"443",20191013,123200,8277,36.96,16.08,223.9,524,1115
"444",20191013,123300,8277,37.01,16.09,223.6,525.8,1118
"445",20191013,123400,8277,36.95,16.02,223.9,527.4,1121
"446",20191013,123500,8277,36.97,15.95,223.9,528.4,1121
"447",20191013,123600,8277,36.95,15.88,223.9,528.1,1125
"448",20191013,123700,8277,37,15.99,223.6,527.5,1128
"449",20191013,123800,8277,37.01,15.88,223.5,528.9,1128
"450",20191013,123900,8277,36.97,15.92,223.8,528.9,1131
"451",20191013,124000,8274,36.96,15.87,223.8,529.8,1137
"452",20191013,124100,8274,36.94,16.06,224,525,1120
"453",20191013,124200,8274,36.9,16.04,224.2,524.9,1123
